track_id,track_name,artist_name,popularity,album,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature,release_date,in_playlist
3Nku6gLNqnwUuq8GLkqyhW,Great Spirit,"['Armin van Buuren', 'Vini Vici', 'Hilight Tribe']",61,Great Spirit,spotify:track:3Nku6gLNqnwUuq8GLkqyhW,0.592,0.911,9,-7.975,1,0.0659,0.00608,0.0123,0.223,0.211,103.517,audio_features,3Nku6gLNqnwUuq8GLkqyhW,https://api.spotify.com/v1/tracks/3Nku6gLNqnwUuq8GLkqyhW,https://api.spotify.com/v1/audio-analysis/3Nku6gLNqnwUuq8GLkqyhW,215773,3,2016,0
3AJwUDP919kvQ9QcozQPxg,Yellow,['Coldplay'],89,Parachutes,,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,audio_features,,,,266773,4,2000,1
56xHMIfQPoe0prrSi3BGhf,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,['Olivia Rodrigo'],72,Can’t Catch Me Now (from The Hunger Games: The Ballad of Songbirds & Snakes),,0.409,0.347,11,-8.159,0,0.0359,0.834,4.55e-06,0.121,0.199,141.332,audio_features,,,,205483,4,2023,1
1qIwin7JMVuX70qN6wD8ww,It's Up (feat. Young Thug & 21 Savage),"['Drake', 'Young Thug', '21 Savage']",77,100 GIGS,spotify:track:1qIwin7JMVuX70qN6wD8ww,0.783,0.723,1,-4.881,1,0.135,0.0264,0.0,0.159,0.294,139.942,audio_features,1qIwin7JMVuX70qN6wD8ww,https://api.spotify.com/v1/tracks/1qIwin7JMVuX70qN6wD8ww,https://api.spotify.com/v1/audio-analysis/1qIwin7JMVuX70qN6wD8ww,278001,4,2024,0
3idU3rXoFCEFhAAbPGbwht,The Night Is Still Young,['Nicki Minaj'],60,The Pinkprint,spotify:track:3idU3rXoFCEFhAAbPGbwht,0.655,0.692,1,-6.145,0,0.0563,0.00209,0.00286,0.128,0.694,128.008,audio_features,3idU3rXoFCEFhAAbPGbwht,https://api.spotify.com/v1/tracks/3idU3rXoFCEFhAAbPGbwht,https://api.spotify.com/v1/audio-analysis/3idU3rXoFCEFhAAbPGbwht,227560,4,2014,0
57RA3JGafJm5zRtKJiKPIm,Are You Bored Yet? (feat. Clairo),"['Wallows', 'Clairo']",79,Nothing Happens,,0.682,0.683,8,-6.444,0,0.0287,0.156,2.32e-05,0.273,0.64,120.023,audio_features,,,,178000,4,2019,1
6dBUzqjtbnIa1TwYbyw5CM,Lovers Rock,['TV Girl'],86,French Exit,,0.559,0.871,5,-5.338,0,0.0397,7.53e-06,0.00545,0.096,0.572,104.97,audio_features,,,,213920,4,2014,1
5TxRUOsGeWeRl3xOML59Ai,ARE WE STILL FRIENDS?,"['Tyler, The Creator']",80,IGOR,,0.216,0.497,10,-8.025,1,0.0371,0.128,2.39e-06,0.111,0.313,187.308,audio_features,,,,265480,3,2019,1
5kI4eCXXzyuIUXjQra0Cxi,betty,['Taylor Swift'],70,folklore,,0.593,0.377,0,-8.761,1,0.0253,0.6,0.0,0.0976,0.502,95.939,audio_features,,,,294521,4,2020,1
21uFPefbgeR3QLVJWATlrr,Scott Street,['Phoebe Bridgers'],71,Stranger in the Alps (Deluxe Edition),,0.508,0.417,10,-9.632,1,0.0296,0.77,0.0928,0.0887,0.483,134.944,audio_features,,,,305000,4,2018,1
5cAAUDdYfOcoujJPBgTj0d,Ex do Seu Atual,['Naiara Azevedo'],44,As Melhores,spotify:track:5cAAUDdYfOcoujJPBgTj0d,0.766,0.869,0,-2.214,1,0.0754,0.133,0.0,0.157,0.456,141.993,audio_features,5cAAUDdYfOcoujJPBgTj0d,https://api.spotify.com/v1/tracks/5cAAUDdYfOcoujJPBgTj0d,https://api.spotify.com/v1/audio-analysis/5cAAUDdYfOcoujJPBgTj0d,200787,4,2016,0
2MlTsQWXRQDBME3TYxgfco,Jamie's Sin,['Night Lovell'],54,Jamie's Sin,spotify:track:2MlTsQWXRQDBME3TYxgfco,0.811,0.14,0,-11.885,1,0.134,0.198,0.857,0.111,0.329,124.0,audio_features,2MlTsQWXRQDBME3TYxgfco,https://api.spotify.com/v1/tracks/2MlTsQWXRQDBME3TYxgfco,https://api.spotify.com/v1/audio-analysis/2MlTsQWXRQDBME3TYxgfco,154855,4,2017,0
1xaTREM89RbIxkcjlpf4Uw,Heaven Knows I'm Miserable Now - 2011 Remaster,['The Smiths'],76,Hatful of Hollow,,0.609,0.759,6,-4.862,1,0.0276,0.028,0.0,0.183,0.774,114.045,audio_features,,,,215760,4,1984,1
3uxdBOY4eCts8eOS03J9Qf,j's lullaby (darlin' i'd wait for you),['Delaney Bailey'],66,(i would have followed you),,0.434,0.104,8,-20.075,1,0.0384,0.465,0.000866,0.0763,0.174,114.532,audio_features,,,,289040,3,2022,1
51Grh1RyUDcMBbpuyUIUHI,rises the moon,['Liana Flores'],81,recently,,0.483,0.129,5,-20.149,0,0.0349,0.947,0.145,0.106,0.203,137.35,audio_features,,,,161929,3,2019,1
2IKGt4VWUSmN7VdsZxH2FX,Sanam Teri Kasam - Reprise,"['Mohammed Irfan', 'Palak Muchhal']",56,Sanam Teri Kasam (Original Motion Picture Soundtrack),spotify:track:2IKGt4VWUSmN7VdsZxH2FX,0.403,0.507,0,-6.646,0,0.048,0.313,0.0,0.126,0.294,67.272,audio_features,2IKGt4VWUSmN7VdsZxH2FX,https://api.spotify.com/v1/tracks/2IKGt4VWUSmN7VdsZxH2FX,https://api.spotify.com/v1/audio-analysis/2IKGt4VWUSmN7VdsZxH2FX,296007,4,2016,0
0QQHPRbgLJJ5XNzJV1l9BW,María,['Ricky Martin'],55,A Medio Vivir,spotify:track:0QQHPRbgLJJ5XNzJV1l9BW,0.723,0.914,7,-5.598,0,0.0663,0.0726,2.12e-05,0.95,0.968,101.181,audio_features,0QQHPRbgLJJ5XNzJV1l9BW,https://api.spotify.com/v1/tracks/0QQHPRbgLJJ5XNzJV1l9BW,https://api.spotify.com/v1/audio-analysis/0QQHPRbgLJJ5XNzJV1l9BW,262573,4,1995,0
0w62PUYitc8Pv08LZ06UNS,"Flashdance, What a Feeling","['E-Motion', 'Irene Cara', 'SPYZR']",35,"Flashdance, What a Feeling",spotify:track:0w62PUYitc8Pv08LZ06UNS,0.681,0.772,10,-5.551,1,0.111,0.00339,0.0833,0.34,0.473,128.043,audio_features,0w62PUYitc8Pv08LZ06UNS,https://api.spotify.com/v1/tracks/0w62PUYitc8Pv08LZ06UNS,https://api.spotify.com/v1/audio-analysis/0w62PUYitc8Pv08LZ06UNS,170625,4,2017,0
3fQahY4cFm7aTxAkw9twbf,Sleep Alone,['Two Door Cinema Club'],43,Beacon,spotify:track:3fQahY4cFm7aTxAkw9twbf,0.53,0.752,0,-5.165,1,0.0432,0.000103,0.00184,0.0926,0.523,148.066,audio_features,3fQahY4cFm7aTxAkw9twbf,https://api.spotify.com/v1/tracks/3fQahY4cFm7aTxAkw9twbf,https://api.spotify.com/v1/audio-analysis/3fQahY4cFm7aTxAkw9twbf,236440,4,2012,0
1FvDJ9KGxcqwv1utyPL3JZ,This Charming Man - 2011 Remaster,['The Smiths'],77,The Smiths,,0.611,0.846,11,-5.9,1,0.0436,0.00509,0.0,0.0784,0.751,103.912,audio_features,,,,162920,4,1984,1
6LUGvXEAK8WxIBYK43uoTb,Back to the Old House - 2011 Remaster,['The Smiths'],78,Louder Than Bombs,,0.626,0.488,2,-7.805,1,0.0253,0.0102,0.000188,0.141,0.404,104.13,audio_features,,,,186626,3,1987,1
58ge6dfP91o9oXMzq3XkIS,505,['Arctic Monkeys'],79,Favourite Worst Nightmare (Standard Version),,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,audio_features,,,,253586,4,2007,1
3GYlZ7tbxLOxe6ewMNVTkw,TV,['Billie Eilish'],82,Guitar Songs,,0.412,0.236,4,-15.159,0,0.0379,0.83,0.00653,0.147,0.119,140.214,audio_features,,,,281380,4,2022,1
60Qa4MfNC1dgVfuDF6rgMS,Troublemaker,['Taio Cruz'],45,TY.O (International Version),spotify:track:60Qa4MfNC1dgVfuDF6rgMS,0.688,0.714,11,-4.48,0,0.0712,0.141,0.0,0.214,0.449,125.028,audio_features,60Qa4MfNC1dgVfuDF6rgMS,https://api.spotify.com/v1/tracks/60Qa4MfNC1dgVfuDF6rgMS,https://api.spotify.com/v1/audio-analysis/60Qa4MfNC1dgVfuDF6rgMS,220280,4,2011,0
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),"['Taylor Swift', 'Bon Iver']",76,folklore,,0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-05,0.11,0.152,75.602,audio_features,,,,285634,4,2020,1
79iXIJKvBF0kI8aKZq78PB,Island in the Sun,"['GAMPER & DADONI', 'Conor Byrne']",58,Island in the Sun,spotify:track:79iXIJKvBF0kI8aKZq78PB,0.805,0.615,5,-8.109,0,0.123,0.289,0.524,0.11,0.429,123.95,audio_features,79iXIJKvBF0kI8aKZq78PB,https://api.spotify.com/v1/tracks/79iXIJKvBF0kI8aKZq78PB,https://api.spotify.com/v1/audio-analysis/79iXIJKvBF0kI8aKZq78PB,236447,4,2018,0
0DwClY2t9YAWHBROMIgrXb,Ho Hey,['The Lumineers'],80,The Lumineers,,0.685,0.466,0,-9.074,1,0.0304,0.791,2.06e-06,0.0914,0.353,79.936,audio_features,,,,163133,4,2012,1
0xahPNJVFHGMEFxu9kergk,September,['Sparky Deathcap'],62,September,,0.591,0.333,8,-10.828,1,0.0434,0.901,0.000878,0.129,0.504,139.833,audio_features,,,,189681,3,2009,1
0pUVeEgZuNyFzIMKp67RbS,Eyes Without A Face,['Billy Idol'],77,Rebel Yell,,0.54,0.816,9,-6.197,1,0.0421,0.0177,0.00226,0.276,0.658,85.563,audio_features,,,,299240,4,1983,1
3EaJDYHA0KnX88JvDhL9oa,Dark Red,['Steve Lacy'],85,Dark Red,,0.603,0.784,6,-4.023,1,0.062,0.446,8.32e-06,0.119,0.769,172.041,audio_features,,,,173104,4,2017,1
3HATF0OPbTWWy5TPz8KiAu,Bad Vibe,"['M.O', 'Lotto Boyzz', 'Mr Eazi']",53,Modus Operandi,spotify:track:3HATF0OPbTWWy5TPz8KiAu,0.813,0.701,10,-4.428,1,0.045,0.178,0.0,0.0962,0.758,110.006,audio_features,3HATF0OPbTWWy5TPz8KiAu,https://api.spotify.com/v1/tracks/3HATF0OPbTWWy5TPz8KiAu,https://api.spotify.com/v1/audio-analysis/3HATF0OPbTWWy5TPz8KiAu,214253,4,2020,0
5CN13QjYdc9s4aFg2wxwnE,Believe,['Mumford & Sons'],49,Wilder Mind (Deluxe),spotify:track:5CN13QjYdc9s4aFg2wxwnE,0.342,0.617,2,-7.484,1,0.0461,0.0262,0.0548,0.223,0.419,115.092,audio_features,5CN13QjYdc9s4aFg2wxwnE,https://api.spotify.com/v1/tracks/5CN13QjYdc9s4aFg2wxwnE,https://api.spotify.com/v1/audio-analysis/5CN13QjYdc9s4aFg2wxwnE,221040,4,2015,0
24jvD83UgLmrdGjhWTFslY,Video Games,['Lana Del Rey'],64,Born To Die - The Paradise Edition,,0.236,0.249,6,-9.595,0,0.0348,0.811,1e-06,0.087,0.181,72.847,audio_features,,,,281960,5,2012,1
3KANrKOFYyAxfjQJHkgBdb,Smile Like You Mean It,['The Killers'],66,Hot Fuss,spotify:track:3KANrKOFYyAxfjQJHkgBdb,0.346,0.965,3,-4.255,0,0.146,0.000461,0.012,0.214,0.384,125.043,audio_features,3KANrKOFYyAxfjQJHkgBdb,https://api.spotify.com/v1/tracks/3KANrKOFYyAxfjQJHkgBdb,https://api.spotify.com/v1/audio-analysis/3KANrKOFYyAxfjQJHkgBdb,234107,4,2004,0
66UbHESsyfaXdoxlqVBa1T,Song For The Dead,['Queens of the Stone Age'],53,Songs For The Deaf,spotify:track:66UbHESsyfaXdoxlqVBa1T,0.339,0.933,5,-5.733,1,0.0723,0.158,0.416,0.397,0.225,106.566,audio_features,66UbHESsyfaXdoxlqVBa1T,https://api.spotify.com/v1/tracks/66UbHESsyfaXdoxlqVBa1T,https://api.spotify.com/v1/audio-analysis/66UbHESsyfaXdoxlqVBa1T,352440,4,2002,0
4qUtC2BwFC154Ha8YQRrkk,How to disappear,['Lana Del Rey'],70,Norman Fucking Rockwell!,,0.538,0.304,9,-11.79,1,0.0352,0.613,0.000631,0.164,0.065,78.997,audio_features,,,,228071,3,2019,1
7B3z0ySL9Rr0XvZEAjWZzM,Sofia,['Clairo'],78,Immunity,,0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,audio_features,,,,188386,4,2019,1
5UhtYLq4nZNQy2S764Z96g,Cloud 9 (feat. Tegan and Sara),"['Beach Bunny', 'Tegan and Sara']",29,Cloud 9 (feat. Tegan and Sara),spotify:track:5UhtYLq4nZNQy2S764Z96g,0.585,0.892,9,-4.466,1,0.0424,0.00108,0.0,0.281,0.878,161.985,audio_features,5UhtYLq4nZNQy2S764Z96g,https://api.spotify.com/v1/tracks/5UhtYLq4nZNQy2S764Z96g,https://api.spotify.com/v1/audio-analysis/5UhtYLq4nZNQy2S764Z96g,148207,4,2021,0
69AIpwGNLxr4qS1X5ynx60,Buy Dirt,"['Jordan Davis', 'Luke Bryan']",78,Buy Dirt,spotify:track:69AIpwGNLxr4qS1X5ynx60,0.586,0.559,4,-6.725,1,0.05,0.639,0.0,0.0872,0.437,177.945,audio_features,69AIpwGNLxr4qS1X5ynx60,https://api.spotify.com/v1/tracks/69AIpwGNLxr4qS1X5ynx60,https://api.spotify.com/v1/audio-analysis/69AIpwGNLxr4qS1X5ynx60,167480,4,2021,0
48p5E25cFPanxuwCTmTpuL,The Promise,['When In Rome'],68,When In Rome,,0.629,0.876,0,-10.141,1,0.0444,0.0864,7.72e-05,0.0431,0.358,118.01,audio_features,,,,220960,4,1988,1
5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,['Arctic Monkeys'],84,AM,,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,audio_features,,,,272394,4,2013,1
5GkGYgozRCsEtaqLnBc2nz,Scheiß auf eure Party 2.0,"['SIRA', 'Ufo361']",44,Scheiß auf eure Party 2.0,spotify:track:5GkGYgozRCsEtaqLnBc2nz,0.712,0.784,6,-6.238,0,0.203,0.0347,0.00156,0.148,0.184,143.932,audio_features,5GkGYgozRCsEtaqLnBc2nz,https://api.spotify.com/v1/tracks/5GkGYgozRCsEtaqLnBc2nz,https://api.spotify.com/v1/audio-analysis/5GkGYgozRCsEtaqLnBc2nz,149459,4,2023,0
4u9Y4Z9i9VaAbBK7rW1Rha,Meet Me in the Hallway,['Harry Styles'],63,Harry Styles,,0.537,0.383,2,-6.528,1,0.0247,0.747,0.00025,0.356,0.339,104.252,audio_features,,,,227200,4,2017,1
1xHcIJHIHwr2PUyTmFTWTy,Bla Bla (feat. Fivio Foreign),"['Lil Tjay', 'Fivio Foreign']",53,222,spotify:track:1xHcIJHIHwr2PUyTmFTWTy,0.73,0.771,6,-7.012,0,0.138,0.0814,1.37e-06,0.105,0.558,148.058,audio_features,1xHcIJHIHwr2PUyTmFTWTy,https://api.spotify.com/v1/tracks/1xHcIJHIHwr2PUyTmFTWTy,https://api.spotify.com/v1/audio-analysis/1xHcIJHIHwr2PUyTmFTWTy,146967,4,2023,0
1FSkS6h2UVI2LGAXlOYzcY,"Love Somebody - from ""Hard to Hold"" - Original Soundtrack",['Rick Springfield'],39,Hard To Hold,spotify:track:1FSkS6h2UVI2LGAXlOYzcY,0.566,0.892,4,-4.698,1,0.0339,0.0151,0.000406,0.0873,0.71,138.569,audio_features,1FSkS6h2UVI2LGAXlOYzcY,https://api.spotify.com/v1/tracks/1FSkS6h2UVI2LGAXlOYzcY,https://api.spotify.com/v1/audio-analysis/1FSkS6h2UVI2LGAXlOYzcY,213987,4,1984,0
0J5l4gVPJ5ssqYnJKjSwLr,Dog Song,['Yot Club'],49,Bipolar,spotify:track:0J5l4gVPJ5ssqYnJKjSwLr,0.685,0.948,11,-6.326,1,0.0471,0.877,0.589,0.572,0.864,127.525,audio_features,0J5l4gVPJ5ssqYnJKjSwLr,https://api.spotify.com/v1/tracks/0J5l4gVPJ5ssqYnJKjSwLr,https://api.spotify.com/v1/audio-analysis/0J5l4gVPJ5ssqYnJKjSwLr,174000,4,2019,0
2CeKVsFFXG4QzA415QygGb,Feliz Cumpleaños Ferxxo,['Feid'],81,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,spotify:track:2CeKVsFFXG4QzA415QygGb,0.865,0.573,5,-5.501,1,0.0678,0.0863,0.0,0.305,0.563,94.999,audio_features,2CeKVsFFXG4QzA415QygGb,https://api.spotify.com/v1/tracks/2CeKVsFFXG4QzA415QygGb,https://api.spotify.com/v1/audio-analysis/2CeKVsFFXG4QzA415QygGb,155960,4,2022,0
6RiiSy9GzSwiyDEJDiMuKe,Something About You,"['Eyedress', 'Dent May']",81,Mulholland Drive,,0.648,0.781,9,-8.736,0,0.0271,0.0332,0.013,0.305,0.822,133.417,audio_features,,,,153312,4,2021,1
77ZnKnZvitYTwGNWshn53V,Summer Time High Time,"['Cuco', 'Kwe$t']",55,Chiquito,spotify:track:77ZnKnZvitYTwGNWshn53V,0.528,0.671,2,-3.945,1,0.0355,0.0435,1.74e-05,0.125,0.581,112.934,audio_features,77ZnKnZvitYTwGNWshn53V,https://api.spotify.com/v1/tracks/77ZnKnZvitYTwGNWshn53V,https://api.spotify.com/v1/audio-analysis/77ZnKnZvitYTwGNWshn53V,208067,4,2018,0
1IF5UcqRO42D12vYwceOY6,From the Dining Table,['Harry Styles'],69,Harry Styles,,0.671,0.156,8,-16.288,1,0.0371,0.804,0.0518,0.113,0.201,94.08,audio_features,,,,211960,4,2017,1
5ihS6UUlyQAfmp48eSkxuQ,Landslide,['Fleetwood Mac'],78,Fleetwood Mac,,0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,audio_features,,,,199493,4,1975,1
5Odq8ohlgIbQKMZivbWkEo,Left and Right (Feat. Jung Kook of BTS),"['Charlie Puth', 'Jung Kook', 'BTS']",75,CHARLIE,spotify:track:5Odq8ohlgIbQKMZivbWkEo,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,audio_features,5Odq8ohlgIbQKMZivbWkEo,https://api.spotify.com/v1/tracks/5Odq8ohlgIbQKMZivbWkEo,https://api.spotify.com/v1/audio-analysis/5Odq8ohlgIbQKMZivbWkEo,154487,4,2022,0
5g54T6doN39ejttzpz0uq1,CALOR,"['Nicky Jam', 'Beéle']",65,INSOMNIO,spotify:track:5g54T6doN39ejttzpz0uq1,0.774,0.744,6,-4.929,0,0.0428,0.256,0.00183,0.102,0.812,104.017,audio_features,5g54T6doN39ejttzpz0uq1,https://api.spotify.com/v1/tracks/5g54T6doN39ejttzpz0uq1,https://api.spotify.com/v1/audio-analysis/5g54T6doN39ejttzpz0uq1,200769,4,2024,0
4Xw8WDsBrcdtw9wHMFwKYb,Notion - Acoustic,['The Rare Occasions'],49,Notion (Acoustic),spotify:track:4Xw8WDsBrcdtw9wHMFwKYb,0.569,0.466,9,-9.452,1,0.0311,0.279,0.000879,0.0839,0.435,79.019,audio_features,4Xw8WDsBrcdtw9wHMFwKYb,https://api.spotify.com/v1/tracks/4Xw8WDsBrcdtw9wHMFwKYb,https://api.spotify.com/v1/audio-analysis/4Xw8WDsBrcdtw9wHMFwKYb,195504,4,2022,0
4YMQXzscifAREG0a7KNGhB,Black Magic Woman - Single Version,['Santana'],70,Santana's Greatest Hits,spotify:track:4YMQXzscifAREG0a7KNGhB,0.489,0.349,2,-14.295,0,0.0323,0.676,0.0789,0.0866,0.622,124.348,audio_features,4YMQXzscifAREG0a7KNGhB,https://api.spotify.com/v1/tracks/4YMQXzscifAREG0a7KNGhB,https://api.spotify.com/v1/audio-analysis/4YMQXzscifAREG0a7KNGhB,196467,4,1994,0
2nkKBegmLjGjCZ0cP9xA09,Next Girl,['Carly Pearce'],52,29,spotify:track:2nkKBegmLjGjCZ0cP9xA09,0.585,0.872,11,-4.205,1,0.0643,0.16,0.0,0.0868,0.962,160.066,audio_features,2nkKBegmLjGjCZ0cP9xA09,https://api.spotify.com/v1/tracks/2nkKBegmLjGjCZ0cP9xA09,https://api.spotify.com/v1/audio-analysis/2nkKBegmLjGjCZ0cP9xA09,164678,4,2021,0
1fKFxmSByZfjwVSbq0PHye,Si No Te Tengo / Ángel / Aquello Que Pasó,['Ke Personajes'],64,Si No Te Tengo / Ángel / Aquello Que Pasó,spotify:track:1fKFxmSByZfjwVSbq0PHye,0.419,0.711,11,-4.083,0,0.0488,0.0513,0.0,0.243,0.529,82.18,audio_features,1fKFxmSByZfjwVSbq0PHye,https://api.spotify.com/v1/tracks/1fKFxmSByZfjwVSbq0PHye,https://api.spotify.com/v1/audio-analysis/1fKFxmSByZfjwVSbq0PHye,428439,4,2021,0
