track_id,track_name,artist_name,popularity,album,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature,release_date,in_playlist
77dMSg2VHi2wwXjXNrmcrZ,Nena Maldición (feat. Lenny Tavárez),"['Paulo Londra', 'Lenny Tavárez']",73,Homerun,spotify:track:77dMSg2VHi2wwXjXNrmcrZ,0.566,0.531,6,-6.635,1,0.0716,0.192,0.0,0.179,0.367,118.96,audio_features,77dMSg2VHi2wwXjXNrmcrZ,https://api.spotify.com/v1/tracks/77dMSg2VHi2wwXjXNrmcrZ,https://api.spotify.com/v1/audio-analysis/77dMSg2VHi2wwXjXNrmcrZ,227518,4,2019,0
7s41ZGjQB5Ur8T0fQlk5uM,Quiero Ver,['Café Tacvba'],64,SINO,spotify:track:7s41ZGjQB5Ur8T0fQlk5uM,0.447,0.765,6,-5.001,1,0.0433,0.0146,0.0,0.075,0.365,169.853,audio_features,7s41ZGjQB5Ur8T0fQlk5uM,https://api.spotify.com/v1/tracks/7s41ZGjQB5Ur8T0fQlk5uM,https://api.spotify.com/v1/audio-analysis/7s41ZGjQB5Ur8T0fQlk5uM,205573,4,2007,0
4TIqzdAssasqx3DAe6cG9J,Ramen & OJ,"['Joyner Lucas', 'Lil Baby']",65,Ramen & OJ,spotify:track:4TIqzdAssasqx3DAe6cG9J,0.597,0.571,1,-6.205,0,0.293,0.492,0.0,0.093,0.165,106.196,audio_features,4TIqzdAssasqx3DAe6cG9J,https://api.spotify.com/v1/tracks/4TIqzdAssasqx3DAe6cG9J,https://api.spotify.com/v1/audio-analysis/4TIqzdAssasqx3DAe6cG9J,218448,3,2021,0
6bTAz3pg5ywBeZHCQoleJB,Doorman,"['slowthai', 'Mura Masa']",54,Nothing Great About Britain,spotify:track:6bTAz3pg5ywBeZHCQoleJB,0.673,0.892,10,-7.175,0,0.242,0.19,0.0,0.228,0.293,87.5,audio_features,6bTAz3pg5ywBeZHCQoleJB,https://api.spotify.com/v1/tracks/6bTAz3pg5ywBeZHCQoleJB,https://api.spotify.com/v1/audio-analysis/6bTAz3pg5ywBeZHCQoleJB,184201,4,2019,0
4tVASOccgcigdCfwUamZCh,DRUGS,['Tai Verdes'],57,TV,spotify:track:4tVASOccgcigdCfwUamZCh,0.865,0.457,10,-7.542,0,0.0715,0.115,0.0,0.6,0.733,106.872,audio_features,4tVASOccgcigdCfwUamZCh,https://api.spotify.com/v1/tracks/4tVASOccgcigdCfwUamZCh,https://api.spotify.com/v1/audio-analysis/4tVASOccgcigdCfwUamZCh,159547,4,2021,1
2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,['Lady Gaga'],82,A Star Is Born Soundtrack (Without Dialogue),spotify:track:2rbDhOo9Fh61Bbu23T2qCk,0.549,0.502,0,-5.972,1,0.0405,0.299,0.0,0.764,0.291,129.842,audio_features,2rbDhOo9Fh61Bbu23T2qCk,https://api.spotify.com/v1/tracks/2rbDhOo9Fh61Bbu23T2qCk,https://api.spotify.com/v1/audio-analysis/2rbDhOo9Fh61Bbu23T2qCk,210200,4,2018,0
3Bp0XlRQv0URQMM6ABKhEE,VOLVER,"['Tainy', 'Skrillex', 'Four Tet', 'Rauw Alejandro']",67,DATA,spotify:track:3Bp0XlRQv0URQMM6ABKhEE,0.745,0.887,11,-2.75,0,0.0437,0.0306,0.00224,0.245,0.722,155.041,audio_features,3Bp0XlRQv0URQMM6ABKhEE,https://api.spotify.com/v1/tracks/3Bp0XlRQv0URQMM6ABKhEE,https://api.spotify.com/v1/audio-analysis/3Bp0XlRQv0URQMM6ABKhEE,185806,4,2023,0
0PaJt0W8xP4VpnVBMWvOvI,Una Pagina Mas,['Los Cadetes De Linares'],64,4 Decadas 20 Boleros,spotify:track:0PaJt0W8xP4VpnVBMWvOvI,0.611,0.632,8,-4.777,1,0.0302,0.458,0.0,0.0991,0.783,93.915,audio_features,0PaJt0W8xP4VpnVBMWvOvI,https://api.spotify.com/v1/tracks/0PaJt0W8xP4VpnVBMWvOvI,https://api.spotify.com/v1/audio-analysis/0PaJt0W8xP4VpnVBMWvOvI,159060,4,2012,1
5TJD3o52h1wMDoU0cYGwTv,This Girl,"[""Cookin' On 3 Burners"", 'Kylie Auldist']",45,Soul Messin',spotify:track:5TJD3o52h1wMDoU0cYGwTv,0.618,0.771,3,-3.925,1,0.0319,0.515,5.68e-05,0.161,0.619,102.412,audio_features,5TJD3o52h1wMDoU0cYGwTv,https://api.spotify.com/v1/tracks/5TJD3o52h1wMDoU0cYGwTv,https://api.spotify.com/v1/audio-analysis/5TJD3o52h1wMDoU0cYGwTv,224000,4,2009,0
2sEq2rC3ynYsT49x7utWnd,Dear Theodosia,"['Leslie Odom Jr.', 'Lin-Manuel Miranda']",64,Hamilton (Original Broadway Cast Recording),spotify:track:2sEq2rC3ynYsT49x7utWnd,0.598,0.221,9,-10.484,1,0.0303,0.907,4.19e-05,0.0723,0.274,106.771,audio_features,2sEq2rC3ynYsT49x7utWnd,https://api.spotify.com/v1/tracks/2sEq2rC3ynYsT49x7utWnd,https://api.spotify.com/v1/audio-analysis/2sEq2rC3ynYsT49x7utWnd,184004,4,2015,0
7IIDB25xKfPbw595U53Ose,Vai Lá Em Casa Hoje - Ao Vivo,"['George Henrique & Rodrigo', 'Marília Mendonça']",68,Vai Lá Em Casa Hoje (Ao Vivo),spotify:track:7IIDB25xKfPbw595U53Ose,0.456,0.828,8,-3.638,0,0.276,0.527,0.0,0.961,0.616,157.663,audio_features,7IIDB25xKfPbw595U53Ose,https://api.spotify.com/v1/tracks/7IIDB25xKfPbw595U53Ose,https://api.spotify.com/v1/audio-analysis/7IIDB25xKfPbw595U53Ose,191524,4,2021,0
2QbGvQssb0VLLS4x5NOmyJ,RICKY,['Denzel Curry'],58,ZUU,spotify:track:2QbGvQssb0VLLS4x5NOmyJ,0.776,0.562,9,-6.901,1,0.363,0.0399,0.0,0.138,0.521,169.03,audio_features,2QbGvQssb0VLLS4x5NOmyJ,https://api.spotify.com/v1/tracks/2QbGvQssb0VLLS4x5NOmyJ,https://api.spotify.com/v1/audio-analysis/2QbGvQssb0VLLS4x5NOmyJ,147867,4,2019,1
63xdwScd1Ai1GigAwQxE8y,Let's Stay Together,['Al Green'],74,Let's Stay Together,spotify:track:63xdwScd1Ai1GigAwQxE8y,0.756,0.401,7,-10.702,0,0.0526,0.582,0.011,0.0541,0.514,101.954,audio_features,63xdwScd1Ai1GigAwQxE8y,https://api.spotify.com/v1/tracks/63xdwScd1Ai1GigAwQxE8y,https://api.spotify.com/v1/audio-analysis/63xdwScd1Ai1GigAwQxE8y,199396,4,1972,0
6qVGdACuFEApXMb7Ep4luc,First Rodeo,['Kelsea Ballerini'],45,PATTERNS Commentary Album,spotify:track:6qVGdACuFEApXMb7Ep4luc,0.528,0.49,7,-7.407,1,0.0309,0.489,0.0,0.0735,0.297,138.104,audio_features,6qVGdACuFEApXMb7Ep4luc,https://api.spotify.com/v1/tracks/6qVGdACuFEApXMb7Ep4luc,https://api.spotify.com/v1/audio-analysis/6qVGdACuFEApXMb7Ep4luc,223213,4,2024,0
6utUO9goGEtilKe2tmfNJH,NANi,['Saweetie'],59,NANi,spotify:track:6utUO9goGEtilKe2tmfNJH,0.817,0.718,4,-5.028,0,0.0828,0.0675,0.0,0.158,0.429,91.991,audio_features,6utUO9goGEtilKe2tmfNJH,https://api.spotify.com/v1/tracks/6utUO9goGEtilKe2tmfNJH,https://api.spotify.com/v1/audio-analysis/6utUO9goGEtilKe2tmfNJH,154991,4,2024,0
24MH7MzHl5XAYlmMdn85CF,Country Boy Do (feat. Tyler Hubbard),"['Nelly', 'Tyler Hubbard']",53,Heartland,spotify:track:24MH7MzHl5XAYlmMdn85CF,0.551,0.9,1,-3.196,1,0.09,0.0371,0.0,0.192,0.538,163.847,audio_features,24MH7MzHl5XAYlmMdn85CF,https://api.spotify.com/v1/tracks/24MH7MzHl5XAYlmMdn85CF,https://api.spotify.com/v1/audio-analysis/24MH7MzHl5XAYlmMdn85CF,176983,4,2021,1
24Gxm7Eh7tO83E26LG0CsY,Hero,['Enrique Iglesias'],55,Escape,spotify:track:24Gxm7Eh7tO83E26LG0CsY,0.568,0.652,7,-5.616,1,0.0399,0.145,1.08e-05,0.107,0.146,151.975,audio_features,24Gxm7Eh7tO83E26LG0CsY,https://api.spotify.com/v1/tracks/24Gxm7Eh7tO83E26LG0CsY,https://api.spotify.com/v1/audio-analysis/24Gxm7Eh7tO83E26LG0CsY,264600,4,2001,0
5vcfy76yr163pFH7NkN6nX,I Don't Want You,"['Riton', 'RAYE']",48,I Don't Want You,spotify:track:5vcfy76yr163pFH7NkN6nX,0.685,0.944,3,-3.742,0,0.092,0.00675,0.0174,0.181,0.781,124.038,audio_features,5vcfy76yr163pFH7NkN6nX,https://api.spotify.com/v1/tracks/5vcfy76yr163pFH7NkN6nX,https://api.spotify.com/v1/audio-analysis/5vcfy76yr163pFH7NkN6nX,190240,4,2021,1
1fEQXNh1gDI26RazrFsEBj,"Private Party (From ""Don"")","['Anirudh Ravichander', 'Jonita Gandhi']",43,"Anirudh Sings, Vol. 01",spotify:track:1fEQXNh1gDI26RazrFsEBj,0.862,0.886,10,-5.423,0,0.123,0.184,1.33e-06,0.0565,0.896,124.031,audio_features,1fEQXNh1gDI26RazrFsEBj,https://api.spotify.com/v1/tracks/1fEQXNh1gDI26RazrFsEBj,https://api.spotify.com/v1/audio-analysis/1fEQXNh1gDI26RazrFsEBj,216774,4,2024,1
4ebGjbay0OmsBNUwo0M6u6,What Jhumka ?,"['Pritam', 'Arijit Singh', 'Jonita Gandhi', 'Ranveer Singh', 'Amitabh Bhattacharya']",54,Rocky Aur Rani Kii Prem Kahaani (Original Motion Picture Soundtrack),spotify:track:4ebGjbay0OmsBNUwo0M6u6,0.828,0.791,9,-5.76,1,0.135,0.252,0.0,0.207,0.452,107.903,audio_features,4ebGjbay0OmsBNUwo0M6u6,https://api.spotify.com/v1/tracks/4ebGjbay0OmsBNUwo0M6u6,https://api.spotify.com/v1/audio-analysis/4ebGjbay0OmsBNUwo0M6u6,172280,4,2024,0
25UHfCnc3Y8flOOXLCHudX,ASTRO - Super Slowed Opium Remix,"['Slowboy', 'zaichkou888', 'IVOXYGEN', 'nocap beats']",56,ASTRO (Opium Remix),spotify:track:25UHfCnc3Y8flOOXLCHudX,0.491,0.686,2,-4.732,1,0.032,0.000577,0.00115,0.291,0.474,77.793,audio_features,25UHfCnc3Y8flOOXLCHudX,https://api.spotify.com/v1/tracks/25UHfCnc3Y8flOOXLCHudX,https://api.spotify.com/v1/audio-analysis/25UHfCnc3Y8flOOXLCHudX,129817,4,2024,1
5CQ30WqJwcep0pYcV4AMNc,Stairway to Heaven - Remaster,['Led Zeppelin'],76,Led Zeppelin IV (Deluxe Edition),spotify:track:5CQ30WqJwcep0pYcV4AMNc,0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,audio_features,5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/tracks/5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/audio-analysis/5CQ30WqJwcep0pYcV4AMNc,482830,4,1971,0
7dcXGzIAaoe19A6kgnrCaQ,Nagumo,"['Hesham Abdul Wahab', 'Arvind Venugopal']",58,Hridayam (Side B) [Original Motion Picture Soundtrack],spotify:track:7dcXGzIAaoe19A6kgnrCaQ,0.604,0.46,4,-8.627,0,0.0462,0.372,0.00203,0.128,0.443,95.092,audio_features,7dcXGzIAaoe19A6kgnrCaQ,https://api.spotify.com/v1/tracks/7dcXGzIAaoe19A6kgnrCaQ,https://api.spotify.com/v1/audio-analysis/7dcXGzIAaoe19A6kgnrCaQ,159605,4,2022,0
76fn6jLgMwrQDS08ACFIU1,Waterfalls - Single Edit,['TLC'],43,Waterfalls (Remixes),spotify:track:76fn6jLgMwrQDS08ACFIU1,0.777,0.512,8,-7.597,1,0.13,0.214,9.75e-05,0.0633,0.758,171.733,audio_features,76fn6jLgMwrQDS08ACFIU1,https://api.spotify.com/v1/tracks/76fn6jLgMwrQDS08ACFIU1,https://api.spotify.com/v1/audio-analysis/76fn6jLgMwrQDS08ACFIU1,259933,4,1995,0
4zDaVEHAvqPiIQN7jKtmhM,SEQUÊNCIA COLOCADÃO,"['PEDRO SAMPAIO', 'Mc Gw', 'MC Meno K', 'Delano']",62,SEQUÊNCIA COLOCADÃO,spotify:track:4zDaVEHAvqPiIQN7jKtmhM,0.816,0.851,2,-2.397,1,0.117,0.163,0.000156,0.0827,0.791,130.076,audio_features,4zDaVEHAvqPiIQN7jKtmhM,https://api.spotify.com/v1/tracks/4zDaVEHAvqPiIQN7jKtmhM,https://api.spotify.com/v1/audio-analysis/4zDaVEHAvqPiIQN7jKtmhM,103385,4,2024,0
5VfgDw3oOzcNoszDwkLQhH,Run Through The Jungle,['Creedence Clearwater Revival'],71,Cosmo's Factory,spotify:track:5VfgDw3oOzcNoszDwkLQhH,0.638,0.756,7,-5.916,1,0.0483,0.0157,0.176,0.0958,0.837,136.557,audio_features,5VfgDw3oOzcNoszDwkLQhH,https://api.spotify.com/v1/tracks/5VfgDw3oOzcNoszDwkLQhH,https://api.spotify.com/v1/audio-analysis/5VfgDw3oOzcNoszDwkLQhH,185106,4,1970,1
7dWSrvzawBZPa7VVeHZBn7,Tu Última Canción,['Los Temerarios'],71,Tu Última Canción,spotify:track:7dWSrvzawBZPa7VVeHZBn7,0.55,0.42,2,-11.406,1,0.0286,0.189,2.35e-06,0.0499,0.357,86.072,audio_features,7dWSrvzawBZPa7VVeHZBn7,https://api.spotify.com/v1/tracks/7dWSrvzawBZPa7VVeHZBn7,https://api.spotify.com/v1/audio-analysis/7dWSrvzawBZPa7VVeHZBn7,262333,4,1996,1
0wvbAJzsm6KbTEqKXz874j,37 Stitches,['Drowning Pool'],47,Full Circle,spotify:track:0wvbAJzsm6KbTEqKXz874j,0.366,0.897,4,-6.359,1,0.0917,0.00141,0.000559,0.105,0.355,157.904,audio_features,0wvbAJzsm6KbTEqKXz874j,https://api.spotify.com/v1/tracks/0wvbAJzsm6KbTEqKXz874j,https://api.spotify.com/v1/audio-analysis/0wvbAJzsm6KbTEqKXz874j,229973,4,2008,0
4TGdvA9hBvyoOkuvHNje0M,Family Business (feat. John Forté & Omega),"['Fugees', 'John Forte', 'Omega']",43,The Score (Expanded Edition),spotify:track:4TGdvA9hBvyoOkuvHNje0M,0.687,0.545,1,-14.277,1,0.388,0.418,0.0,0.784,0.562,90.396,audio_features,4TGdvA9hBvyoOkuvHNje0M,https://api.spotify.com/v1/tracks/4TGdvA9hBvyoOkuvHNje0M,https://api.spotify.com/v1/audio-analysis/4TGdvA9hBvyoOkuvHNje0M,343800,4,1996,0
7pnySx65jx0qm8ZmV6R56m,Bukan Cinta Biasa,['Afgan'],70,The One,spotify:track:7pnySx65jx0qm8ZmV6R56m,0.339,0.43,6,-8.053,0,0.0275,0.782,0.00986,0.111,0.156,140.03,audio_features,7pnySx65jx0qm8ZmV6R56m,https://api.spotify.com/v1/tracks/7pnySx65jx0qm8ZmV6R56m,https://api.spotify.com/v1/audio-analysis/7pnySx65jx0qm8ZmV6R56m,251480,4,2010,0
1UqhkbzB1kuFwt2iy4h29Q,Cough Syrup,['Young the Giant'],67,Young The Giant (Special Edition),spotify:track:1UqhkbzB1kuFwt2iy4h29Q,0.534,0.721,11,-7.307,0,0.0417,0.0343,6.24e-06,0.115,0.225,128.978,audio_features,1UqhkbzB1kuFwt2iy4h29Q,https://api.spotify.com/v1/tracks/1UqhkbzB1kuFwt2iy4h29Q,https://api.spotify.com/v1/audio-analysis/1UqhkbzB1kuFwt2iy4h29Q,249520,3,2011,0
4ByEFOBuLXpCqvO1kw8Wdm,(I Just) Died In Your Arms,['Cutting Crew'],77,Broadcast,spotify:track:4ByEFOBuLXpCqvO1kw8Wdm,0.625,0.726,11,-11.402,0,0.0444,0.0158,0.000169,0.0625,0.507,124.945,audio_features,4ByEFOBuLXpCqvO1kw8Wdm,https://api.spotify.com/v1/tracks/4ByEFOBuLXpCqvO1kw8Wdm,https://api.spotify.com/v1/audio-analysis/4ByEFOBuLXpCqvO1kw8Wdm,280400,4,1986,1
5zmaypMaWb21FUGBxbw8hT,Black Balloon,['The Goo Goo Dolls'],61,Dizzy up the Girl,spotify:track:5zmaypMaWb21FUGBxbw8hT,0.339,0.625,1,-8.57,1,0.028,0.057,0.000102,0.229,0.334,104.68,audio_features,5zmaypMaWb21FUGBxbw8hT,https://api.spotify.com/v1/tracks/5zmaypMaWb21FUGBxbw8hT,https://api.spotify.com/v1/audio-analysis/5zmaypMaWb21FUGBxbw8hT,249533,4,1998,1
2CXkN6UAb3jAFwz4VbsDq0,September Morn,['Neil Diamond'],54,September Morn,spotify:track:2CXkN6UAb3jAFwz4VbsDq0,0.419,0.23,10,-17.102,1,0.0359,0.628,5.85e-06,0.222,0.199,128.892,audio_features,2CXkN6UAb3jAFwz4VbsDq0,https://api.spotify.com/v1/tracks/2CXkN6UAb3jAFwz4VbsDq0,https://api.spotify.com/v1/audio-analysis/2CXkN6UAb3jAFwz4VbsDq0,232000,4,1979,1
0CFhbNsY7CsuSkBQOiLPzz,Or What,"['NLE Choppa', '41', 'Kyle Richh']",71,SLUT SZN,spotify:track:0CFhbNsY7CsuSkBQOiLPzz,0.731,0.586,1,-7.564,0,0.172,0.116,0.0,0.0987,0.147,125.845,audio_features,0CFhbNsY7CsuSkBQOiLPzz,https://api.spotify.com/v1/tracks/0CFhbNsY7CsuSkBQOiLPzz,https://api.spotify.com/v1/audio-analysis/0CFhbNsY7CsuSkBQOiLPzz,199165,4,2024,1
2tMoOS9grHtn4upzb4LwMG,"Adiye - From ""Bachelor""","['Dhibu Ninan Thomas', 'Kapil Kapilan']",67,"Adiye (From ""Bachelor"")",spotify:track:2tMoOS9grHtn4upzb4LwMG,0.709,0.454,9,-7.843,0,0.167,0.445,0.0,0.136,0.548,90.038,audio_features,2tMoOS9grHtn4upzb4LwMG,https://api.spotify.com/v1/tracks/2tMoOS9grHtn4upzb4LwMG,https://api.spotify.com/v1/audio-analysis/2tMoOS9grHtn4upzb4LwMG,272000,4,2021,1
0CA3RxBx2xSQXPfpmUBK1v,Just Like You,['Three Days Grace'],66,Three Days Grace,spotify:track:0CA3RxBx2xSQXPfpmUBK1v,0.373,0.737,1,-5.282,1,0.0297,9.4e-06,0.0,0.0696,0.565,177.9,audio_features,0CA3RxBx2xSQXPfpmUBK1v,https://api.spotify.com/v1/tracks/0CA3RxBx2xSQXPfpmUBK1v,https://api.spotify.com/v1/audio-analysis/0CA3RxBx2xSQXPfpmUBK1v,186893,4,2003,0
5SOA0gaKMMp9cgwn3nuwk7,Solitude - Felsmann + Tiley Reinterpretation,"['M83', 'Felsmann + Tiley']",57,Solitude (Felsmann + Tiley Reinterpretation),spotify:track:5SOA0gaKMMp9cgwn3nuwk7,0.367,0.202,0,-11.342,1,0.0313,0.668,0.145,0.109,0.0362,121.865,audio_features,5SOA0gaKMMp9cgwn3nuwk7,https://api.spotify.com/v1/tracks/5SOA0gaKMMp9cgwn3nuwk7,https://api.spotify.com/v1/audio-analysis/5SOA0gaKMMp9cgwn3nuwk7,222354,4,2020,1
7IezwtVIJIPC36LpKMR9d7,Violet,"['Connor Price', 'Killa']",62,Spin The Globe,spotify:track:7IezwtVIJIPC36LpKMR9d7,0.924,0.716,8,-7.158,0,0.0541,0.0177,1.15e-06,0.128,0.48,119.973,audio_features,7IezwtVIJIPC36LpKMR9d7,https://api.spotify.com/v1/tracks/7IezwtVIJIPC36LpKMR9d7,https://api.spotify.com/v1/audio-analysis/7IezwtVIJIPC36LpKMR9d7,122880,4,2023,0
